image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute2_143	attribute2_197	attribute2_205	attribute2_213	attribute2_255	attribute2_301	attribute2_311	attribute2_454	attribute2_496	attribute2_514	attribute2_602	attribute2_714	attribute2_718	attribute2_914	attribute2_984
img/Heathered_Box_Pleat_Tee/img_00000007.jpg	train	31	111	223	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Heathered_Box_Pleat_Tee/img_00000012.jpg	train	35	63	169	253	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Box_Pleat_Tee/img_00000012.jpg	train	35	63	169	253	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Box_Pleat_Tee/img_00000012.jpg	train	35	63	169	253	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Box_Pleat_Tee/img_00000027.jpg	train	25	80	157	227	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Box_Pleat_Tee/img_00000027.jpg	train	25	80	157	227	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Box_Pleat_Tee/img_00000028.jpg	train	43	60	161	189	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Heathered_Box_Pleat_Tee/img_00000028.jpg	train	43	60	161	189	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Heathered_Box_Pleat_Tee/img_00000029.jpg	train	50	59	189	210	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Box_Pleat_Tee/img_00000030.jpg	train	25	86	188	268	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Chiffon-Paneled_Tee/img_00000001.jpg	val	8	92	198	264	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Chiffon-Paneled_Tee/img_00000001.jpg	val	8	92	198	264	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Chiffon-Paneled_Tee/img_00000001.jpg	val	8	92	198	264	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Chiffon-Paneled_Tee/img_00000001.jpg	val	8	92	198	264	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Chiffon-Paneled_Tee/img_00000013.jpg	train	63	61	143	260	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cities_Graphic_Hoodie/img_00000008.jpg	train	2	69	196	234	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Heathered_Cities_Graphic_Hoodie/img_00000009.jpg	train	26	53	168	220	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cities_Graphic_Hoodie/img_00000009.jpg	train	26	53	168	220	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cities_Graphic_Hoodie/img_00000011.jpg	train	64	76	99	263	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cities_Graphic_Hoodie/img_00000013.jpg	train	31	62	147	212	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cities_Graphic_Hoodie/img_00000013.jpg	train	31	62	147	212	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cities_Graphic_Hoodie/img_00000014.jpg	train	85	62	204	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cities_Graphic_Sweater/img_00000006.jpg	train	40	47	158	248	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cities_Graphic_Sweater/img_00000006.jpg	train	40	47	158	248	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cities_Graphic_Sweater/img_00000015.jpg	train	24	69	158	288	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cities_Graphic_Sweater/img_00000021.jpg	train	49	80	177	234	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Baseball_Tee/img_00000011.jpg	test	38	60	165	226	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Baseball_Tee/img_00000011.jpg	test	38	60	165	226	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Baseball_Tee/img_00000018.jpg	train	48	72	143	258	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Baseball_Tee/img_00000035.jpg	train	81	41	145	158	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Baseball_Tee/img_00000041.jpg	train	49	49	251	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Pocket_Tank/img_00000001.jpg	train	38	59	177	243	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Pocket_Tank/img_00000005.jpg	train	48	67	208	254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Pocket_Tank/img_00000005.jpg	train	48	67	208	254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Pocket_Tank/img_00000005.jpg	train	48	67	208	254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Pocket_Tank/img_00000009.jpg	train	32	55	154	235	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Pocket_Tank/img_00000024.jpg	train	19	66	194	276	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Pocket_Tank/img_00000035.jpg	train	41	59	186	220	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Pocket_Tank/img_00000042.jpg	train	16	63	198	298	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Pocket_Tank/img_00000042.jpg	train	16	63	198	298	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Racerback_Tank/img_00000006.jpg	test	66	57	172	268	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Racerback_Tank/img_00000009.jpg	val	52	76	160	273	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Heathered_Colorblock_Racerback_Tank/img_00000009.jpg	val	52	76	160	273	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Heathered_Colorblock_Racerback_Tank/img_00000020.jpg	train	68	57	163	250	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Racerback_Tank/img_00000028.jpg	train	63	31	172	217	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Racerback_Tank/img_00000029.jpg	train	57	59	131	189	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Colorblock_Racerback_Tank/img_00000031.jpg	train	70	47	147	197	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Racerback_Tank/img_00000031.jpg	train	70	47	147	197	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Raglan_Tee/img_00000007.jpg	test	55	60	187	195	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Raglan_Tee/img_00000007.jpg	test	55	60	187	195	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Raglan_Tee/img_00000010.jpg	val	24	74	204	280	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Raglan_Tee/img_00000014.jpg	train	22	70	138	217	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Raglan_Tee/img_00000014.jpg	train	22	70	138	217	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Raglan_Tee/img_00000014.jpg	train	22	70	138	217	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Raglan_Tee/img_00000014.jpg	train	22	70	138	217	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Raglan_Tee/img_00000026.jpg	train	35	58	166	229	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Raglan_Tee/img_00000026.jpg	train	35	58	166	229	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Raglan_Tee/img_00000033.jpg	train	25	78	222	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000002.jpg	train	49	58	210	205	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000012.jpg	train	7	54	152	228	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000013.jpg	train	61	73	189	244	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000014.jpg	test	79	64	210	241	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000014.jpg	test	79	64	210	241	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000020.jpg	train	98	50	144	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000022.jpg	train	1	56	204	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000022.jpg	train	1	56	204	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000030.jpg	test	62	63	156	148	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000036.jpg	train	45	58	169	236	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000036.jpg	train	45	58	169	236	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Colorblock_Tee/img_00000038.jpg	val	7	78	200	260	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Baseball_Stripe_Tee/img_00000032.jpg	test	17	67	155	210	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000001.jpg	train	47	63	165	220	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000001.jpg	train	47	63	165	220	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000001.jpg	train	47	63	165	220	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000003.jpg	train	49	70	158	195	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000009.jpg	train	61	60	199	223	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000012.jpg	val	13	20	138	176	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000016.jpg	train	33	78	165	190	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000024.jpg	train	26	46	129	231	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000024.jpg	train	26	46	129	231	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000024.jpg	train	26	46	129	231	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000039.jpg	train	15	29	197	260	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000049.jpg	train	30	28	216	238	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Heathered_Crew_Neck_Tee/img_00000057.jpg	train	118	40	190	146	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cuffed-Sleeve_Tee/img_00000005.jpg	test	53	56	144	263	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cuffed-Sleeve_Tee/img_00000005.jpg	test	53	56	144	263	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cuffed-Sleeve_Tee/img_00000005.jpg	test	53	56	144	263	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Cuffed-Sleeve_Tee/img_00000010.jpg	train	54	38	102	96	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Curved-Hem_Tank/img_00000017.jpg	train	1	12	172	167	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Curved-Hem_Tank/img_00000026.jpg	train	52	66	152	264	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Curved-Hem_Tank/img_00000026.jpg	train	52	66	152	264	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Curved-Hem_Tank/img_00000026.jpg	train	52	66	152	264	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Curved-Hem_Tank/img_00000027.jpg	train	29	64	138	274	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000006.jpg	train	1	82	225	278	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000010.jpg	test	100	80	230	271	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000010.jpg	test	100	80	230	271	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000015.jpg	val	43	87	187	283	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000016.jpg	train	31	60	149	178	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000016.jpg	train	31	60	149	178	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000020.jpg	train	120	73	202	170	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000020.jpg	train	120	73	202	170	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000022.jpg	train	11	55	185	178	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000022.jpg	train	11	55	185	178	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000022.jpg	train	11	55	185	178	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000024.jpg	test	35	84	138	201	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000024.jpg	test	35	84	138	201	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000025.jpg	train	181	57	282	169	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000025.jpg	train	181	57	282	169	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000030.jpg	train	25	27	175	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000030.jpg	train	25	27	175	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Cardigan/img_00000038.jpg	train	40	12	201	184	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Sweater/img_00000001.jpg	val	70	40	112	219	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Sweater/img_00000004.jpg	train	1	106	200	283	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Sweater/img_00000009.jpg	train	1	76	164	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Sweater/img_00000011.jpg	train	37	70	151	155	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Sweater/img_00000011.jpg	train	37	70	151	155	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Sweater/img_00000011.jpg	train	37	70	151	155	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Sweater/img_00000018.jpg	train	151	101	260	213	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Sweater/img_00000018.jpg	train	151	101	260	213	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Sweater/img_00000019.jpg	test	1	37	167	212	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Sweater/img_00000019.jpg	test	1	37	167	212	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000007.jpg	train	26	77	192	256	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000008.jpg	train	31	80	176	247	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000010.jpg	train	1	112	225	247	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000010.jpg	train	1	112	225	247	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000013.jpg	val	34	74	178	237	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000013.jpg	val	34	74	178	237	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000013.jpg	val	34	74	178	237	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000017.jpg	train	38	46	141	140	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000017.jpg	train	38	46	141	140	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000027.jpg	train	70	79	150	174	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000027.jpg	train	70	79	150	174	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000033.jpg	train	18	100	265	284	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000033.jpg	train	18	100	265	284	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Dolman_Tee/img_00000033.jpg	train	18	100	265	284	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Double-Drawstring_Hoodie/img_00000004.jpg	test	64	47	147	156	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Double-Drawstring_Hoodie/img_00000004.jpg	test	64	47	147	156	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Double-Drawstring_Hoodie/img_00000011.jpg	train	66	66	209	264	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Double-Drawstring_Hoodie/img_00000018.jpg	train	13	51	39	88	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Double-Drawstring_Hoodie/img_00000020.jpg	train	8	69	200	279	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Fleece-Lined_Cardigan/img_00000005.jpg	val	49	41	107	208	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Fleece-Lined_Cardigan/img_00000017.jpg	train	63	55	213	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Fleece-Lined_Cardigan/img_00000017.jpg	train	63	55	213	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Fleece-Lined_Cardigan/img_00000052.jpg	train	79	56	224	246	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Fleece-Lined_Cardigan/img_00000052.jpg	train	79	56	224	246	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Fleece-Lined_Cardigan/img_00000062.jpg	train	57	56	187	295	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_French_Terry_Cardigan/img_00000004.jpg	train	18	65	169	276	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Frida_Kahlo_Tee/img_00000033.jpg	train	99	43	201	262	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Batwing_Hoodie/img_00000003.jpg	train	50	52	175	224	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Heathered_Knit_Batwing_Hoodie/img_00000026.jpg	test	38	78	165	250	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Batwing_Hoodie/img_00000027.jpg	train	20	75	165	250	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Heathered_Knit_Batwing_Hoodie/img_00000030.jpg	train	29	80	167	230	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Batwing_Hoodie/img_00000032.jpg	train	32	81	157	278	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000003.jpg	train	61	40	147	231	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000004.jpg	train	28	38	148	168	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000016.jpg	train	16	66	195	271	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000016.jpg	train	16	66	195	271	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000019.jpg	train	20	79	177	274	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000026.jpg	val	9	58	172	275	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000028.jpg	test	38	67	152	289	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000028.jpg	test	38	67	152	289	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000033.jpg	train	76	65	219	273	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000054.jpg	train	75	46	207	223	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Cardigan/img_00000055.jpg	train	27	77	177	287	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Cocoon_Jacket/img_00000008.jpg	test	26	59	204	282	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Cocoon_Jacket/img_00000021.jpg	train	32	22	102	180	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Hoodie/img_00000004.jpg	val	69	37	176	171	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Hoodie/img_00000019.jpg	val	36	79	168	251	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Hoodie/img_00000019.jpg	val	36	79	168	251	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Hoodie/img_00000019.jpg	val	36	79	168	251	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Hoodie/img_00000023.jpg	train	38	63	204	281	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Hoodie/img_00000028.jpg	test	32	61	210	244	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Jacket/img_00000003.jpg	test	63	47	166	164	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Jacket/img_00000022.jpg	train	52	109	153	216	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Jacket/img_00000026.jpg	train	1	60	187	270	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Jacket/img_00000034.jpg	test	18	31	234	264	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Jacket/img_00000037.jpg	train	49	89	216	296	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Jacket/img_00000044.jpg	test	29	56	174	233	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Jacket/img_00000044.jpg	test	29	56	174	233	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Jacket/img_00000055.jpg	train	28	70	198	269	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Longline_Jacket/img_00000004.jpg	train	20	66	200	274	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Heathered_Knit_Longline_Jacket/img_00000004.jpg	train	20	66	200	274	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Heathered_Knit_Longline_Jacket/img_00000027.jpg	train	69	57	184	270	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Tank/img_00000009.jpg	val	70	71	134	254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Tank/img_00000009.jpg	val	70	71	134	254	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Tank/img_00000014.jpg	test	66	67	155	251	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Tank/img_00000017.jpg	train	37	55	188	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Tank/img_00000023.jpg	test	74	51	162	236	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Tank/img_00000033.jpg	train	41	72	166	278	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Tee/img_00000009.jpg	train	51	71	154	256	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Tee/img_00000021.jpg	train	38	61	194	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Tee/img_00000023.jpg	train	65	49	163	161	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Tee/img_00000023.jpg	train	65	49	163	161	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Heathered_Knit_Tee/img_00000028.jpg	train	39	71	185	234	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_Tee/img_00000032.jpg	train	9	81	190	277	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Knit_V-Neck_Tee/img_00000028.jpg	train	42	69	180	212	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Maxi_Cardigan/img_00000011.jpg	train	87	39	125	232	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Maxi_Cardigan/img_00000012.jpg	train	65	52	142	199	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Maxi_Cardigan/img_00000013.jpg	train	73	50	147	160	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Maxi_Cardigan/img_00000013.jpg	train	73	50	147	160	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Heathered_Maxi_Cardigan/img_00000018.jpg	val	51	38	137	273	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
