image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute5_163	attribute5_578	attribute5_693	attribute5_706	attribute5_761	attribute5_782	attribute5_824	attribute5_893
img/Distressed_Muscle_Tee/img_00000027.jpg	val	73	37	128	166	0	0	1	0	0	0	0	0
img/Distressed_Muscle_Tee/img_00000059.jpg	train	20	66	140	264	0	0	1	0	0	0	0	0
img/Distressed_Pocket_Tee/img_00000007.jpg	train	93	96	229	268	0	0	1	0	0	0	0	0
img/Distressed_Pocket_Tee/img_00000007.jpg	train	93	96	229	268	0	0	1	0	0	0	0	0
img/Distressed_Pocket_Tee/img_00000018.jpg	train	76	78	227	258	0	1	0	0	0	0	0	0
img/Distressed_Scoop_Neck_Tee/img_00000056.jpg	val	59	54	155	183	0	0	0	0	1	0	0	0
img/Distressed_Slub_Knit_Tank/img_00000018.jpg	train	86	52	153	111	0	0	0	0	0	0	1	0
img/Distressed_Slub_Knit_Tee/img_00000018.jpg	test	43	55	175	239	0	0	0	1	0	0	0	0
img/Distressed_Slub_Knit_Tee/img_00000018.jpg	test	43	55	175	239	0	0	0	1	0	0	0	0
img/Distressed_V-Neck_Tee/img_00000060.jpg	train	26	27	182	231	0	0	0	1	0	0	0	0
img/Ditsy_Floral_Knit_Hoodie/img_00000012.jpg	train	86	52	153	103	0	0	0	0	1	0	0	0
img/Ditsy_Floral_Knit_Hoodie/img_00000037.jpg	train	98	47	164	108	0	0	1	0	0	0	0	0
img/Do_Not_Care_Striped_Tee/img_00000029.jpg	test	78	78	216	252	1	0	0	0	0	0	0	0
img/Do_Not_Care_V-Neck_Tee/img_00000017.jpg	test	38	48	212	234	0	0	0	0	0	0	1	0
img/Do_Tell_Tee/img_00000029.jpg	train	1	20	265	295	0	1	0	0	0	0	0	0
img/Dolman_Knit_Hoodie/img_00000001.jpg	train	1	82	151	254	0	1	0	0	0	0	0	0
img/Dolman_Knit_Hoodie/img_00000001.jpg	train	1	82	151	254	0	1	0	0	0	0	0	0
img/Dolman_Knit_Hoodie/img_00000018.jpg	train	69	33	147	153	0	1	0	0	0	0	0	0
img/Dolman_Knit_Hoodie/img_00000018.jpg	train	69	33	147	153	0	1	0	0	0	0	0	0
img/Dolman_Knit_Hoodie/img_00000024.jpg	val	23	73	165	227	0	1	0	0	0	0	0	0
img/Dolman_Knit_Hoodie/img_00000042.jpg	train	56	72	165	235	0	0	0	1	0	0	0	0
img/Dot-Patterned_Tank/img_00000023.jpg	train	29	97	201	251	0	1	0	0	0	0	0	0
img/Dotted_Elephant_Print_Tee/img_00000043.jpg	train	55	81	164	135	0	1	0	0	0	0	0	0
img/Dotted_Kick-Pleat_Tank/img_00000016.jpg	train	1	108	173	252	0	0	0	0	0	1	0	0
img/Double-Breasted_Drawstring_Parka/img_00000002.jpg	train	78	70	244	300	0	0	0	0	1	0	0	0
img/Double-Breasted_Drawstring_Parka/img_00000010.jpg	val	58	68	226	300	0	0	0	0	0	0	1	0
img/Double-Breasted_Drawstring_Parka/img_00000036.jpg	train	4	67	185	289	0	0	0	0	0	0	1	0
img/Double-Breasted_Drawstring_Parka/img_00000078.jpg	train	76	42	167	159	0	0	0	0	0	0	1	0
img/Drape-Front_Cardigan/img_00000003.jpg	train	79	1	197	142	0	1	0	0	0	0	0	0
img/Draped_Asymmetrical_Front_Jacket/img_00000053.jpg	train	1	40	300	300	0	1	0	0	0	0	0	0
img/Draped_Cable_Knit_Cardigan/img_00000012.jpg	val	32	45	164	247	0	1	0	0	0	0	0	0
img/Draped_Cable_Knit_Cardigan/img_00000052.jpg	test	33	55	172	238	0	1	0	0	0	0	0	0
img/Draped_Chiffon_Jacket/img_00000005.jpg	train	84	42	170	151	0	0	0	0	0	0	1	0
img/Draped_Chiffon_Jacket/img_00000044.jpg	test	59	38	155	128	0	0	0	0	0	0	1	0
img/Draped_Chiffon_Wrap_Jacket/img_00000025.jpg	train	42	70	220	227	0	0	0	0	0	0	1	0
img/Draped_Chiffon_Wrap_Jacket/img_00000025.jpg	train	42	70	220	227	0	0	0	0	0	0	1	0
img/Draped_Chiffon_Wrap_Jacket/img_00000025.jpg	train	42	70	220	227	0	0	0	0	0	0	1	0
img/Draped_Chiffon_Wrap_Jacket/img_00000043.jpg	train	42	56	187	252	0	0	0	0	0	0	1	0
img/Draped_Chiffon_Wrap_Jacket/img_00000043.jpg	train	42	56	187	252	0	0	0	0	0	0	1	0
img/Draped_Cowl_Neck_Poncho/img_00000010.jpg	train	90	62	208	235	0	1	0	0	0	0	0	0
img/Draped_Knit_Cardigan/img_00000024.jpg	val	51	47	130	212	0	0	0	1	0	0	0	0
img/Draped_Knit_Cardigan/img_00000026.jpg	test	54	53	154	273	0	0	0	1	0	0	0	0
img/Draped_Knit_Cardigan/img_00000042.jpg	train	87	37	151	219	0	1	0	0	0	0	0	0
img/Draped_Knit_Cardigan/img_00000045.jpg	val	16	75	189	293	0	1	0	0	0	0	0	0
img/Draped_Knit_Cardigan/img_00000050.jpg	train	47	48	148	237	0	0	0	1	0	0	0	0
img/Draped_Knit_Cardigan/img_00000056.jpg	val	55	52	149	213	0	0	0	1	0	0	0	0
img/Draped_Knit_Cardigan/img_00000056.jpg	val	55	52	149	213	0	0	0	1	0	0	0	0
img/Draped_Longline_Cardigan/img_00000001.jpg	train	82	55	213	300	0	0	0	0	1	0	0	0
img/Draped_Longline_Cardigan/img_00000001.jpg	train	82	55	213	300	0	0	0	0	1	0	0	0
img/Draped_Longline_Cardigan/img_00000008.jpg	train	82	57	216	300	0	0	0	0	1	0	0	0
img/Draped_Open-Front_Cardigan/img_00000028.jpg	test	9	70	148	235	0	0	0	1	0	0	0	0
img/Draped_Open-Front_Cardigan/img_00000033.jpg	train	73	55	300	293	0	0	0	0	0	0	1	0
img/Draped_Open-Front_Cardigan/img_00000033.jpg	train	73	55	300	293	0	0	0	0	0	0	1	0
img/Draped_Open-Front_Jacket/img_00000038.jpg	val	42	60	185	293	0	0	0	0	0	0	1	0
img/Draped_Pocket_Kimono_Cardigan/img_00000019.jpg	train	18	91	199	286	0	0	0	0	0	0	1	0
img/Draped_Pocket_Kimono_Cardigan/img_00000019.jpg	train	18	91	199	286	0	0	0	0	0	0	1	0
img/Draped_Pocket_Kimono_Cardigan/img_00000019.jpg	train	18	91	199	286	0	0	0	0	0	0	1	0
img/Draped_Tribal_Pattern_Cardigan/img_00000036.jpg	train	1	1	198	198	0	0	0	0	1	0	0	0
img/Draped_Tribal_Pattern_Cardigan/img_00000046.jpg	train	1	15	286	300	0	0	0	0	1	0	0	0
img/Draped_V-Neck_Speckled_Tee/img_00000007.jpg	train	28	96	164	283	0	0	0	0	0	1	0	0
img/Draped_V-Neck_Speckled_Tee/img_00000025.jpg	train	50	83	199	252	0	1	0	0	0	0	0	0
img/Draped_V-Neck_Speckled_Tee/img_00000035.jpg	val	54	62	198	277	0	1	0	0	0	0	0	0
img/Draped_V-Neck_Speckled_Tee/img_00000035.jpg	val	54	62	198	277	0	1	0	0	0	0	0	0
img/Draped_Waffle_Knit_Cardigan/img_00000007.jpg	test	137	48	233	283	0	0	0	0	1	0	0	0
img/Drapey_Mandala_Print_Cardigan/img_00000003.jpg	train	47	47	138	231	0	0	0	0	0	0	0	1
img/Drapey_Mandala_Print_Cardigan/img_00000012.jpg	train	34	73	168	226	0	1	0	0	0	0	0	0
img/Drapey_Marled_Knit_Cardigan/img_00000003.jpg	test	162	53	271	185	0	1	0	0	0	0	0	0
img/Drawstring-Collar_Jacket/img_00000009.jpg	val	44	70	152	299	0	0	0	1	0	0	0	0
img/Drop-Sleeve_Heathered_Tee/img_00000024.jpg	train	42	61	164	203	0	1	0	0	0	0	0	0
img/Drop-Sleeve_V-Neck_Sweater/img_00000017.jpg	val	56	85	202	271	0	0	0	1	0	0	0	0
img/Drop-Sleeve_V-Neck_Sweater/img_00000017.jpg	val	56	85	202	271	0	0	0	1	0	0	0	0
img/Drop-Sleeve_V-Neck_Sweater/img_00000048.jpg	val	37	64	171	214	0	0	0	1	0	0	0	0
img/Drop-Sleeved_Waffle_Knit_Cardigan/img_00000008.jpg	train	30	57	174	225	0	0	0	1	0	0	0	0
img/Dropped-Sleeve_Textured_Sweater/img_00000009.jpg	train	32	68	178	257	0	0	0	1	0	0	0	0
img/Dropped-Sleeve_Textured_Sweater/img_00000009.jpg	train	32	68	178	257	0	0	0	1	0	0	0	0
img/Dropped-Sleeve_Textured_Sweater/img_00000017.jpg	train	11	60	177	273	0	0	0	1	0	0	0	0
img/Duo-Stripe_Tee/img_00000021.jpg	train	87	68	175	175	0	0	0	0	0	1	0	0
img/Duo-Stripe_Tee/img_00000031.jpg	test	14	53	120	183	0	0	0	0	0	0	0	1
img/Duo-Stripe_Tee/img_00000031.jpg	test	14	53	120	183	0	0	0	0	0	0	0	1
img/EPTM._Longline_Dip-Dye_Tee/img_00000003.jpg	train	41	65	165	222	0	0	0	0	0	0	1	0
img/EPTM._Longline_Mesh_Tee/img_00000006.jpg	train	61	49	162	156	1	0	0	0	0	0	0	0
img/EPTM._Side-Zip_Colorblocked_Hoodie/img_00000027.jpg	train	34	75	164	300	0	0	0	0	1	0	0	0
img/EPTM._Striped_Round-Hem_Tee/img_00000003.jpg	train	7	80	197	289	0	1	0	0	0	0	0	0
img/EPTM._Striped_Round-Hem_Tee/img_00000003.jpg	train	7	80	197	289	0	1	0	0	0	0	0	0
img/EPTM._Tonal-Striped_Mesh_Tee/img_00000010.jpg	train	1	13	197	292	0	0	0	0	1	0	0	0
img/EPTM._Tribal_Print_Track_Jacket/img_00000021.jpg	test	66	53	223	218	0	0	0	0	1	0	0	0
img/EPTM._Tribal_Print_Track_Jacket/img_00000021.jpg	test	66	53	223	218	0	0	0	0	1	0	0	0
img/EPTM._Zippered_Stripe_Hoodie/img_00000002.jpg	train	75	49	123	162	0	0	0	0	0	0	1	0
img/Easy_Camo_Jacket/img_00000074.jpg	train	78	85	148	180	0	0	0	0	1	0	0	0
img/Easy_Heathered_Dolman_Cardigan/img_00000033.jpg	train	17	29	156	236	0	0	0	1	0	0	0	0
img/Easy_Striped_Pocket_Tee/img_00000018.jpg	test	23	78	201	294	0	0	0	0	0	0	0	1
img/Easy_Striped_Pocket_Tee/img_00000024.jpg	val	28	101	182	268	0	1	0	0	0	0	0	0
img/Easy_Striped_Pocket_Tee/img_00000029.jpg	train	52	75	189	247	0	0	0	0	0	0	0	1
img/Eating_Plans_Tee/img_00000004.jpg	train	5	65	169	176	0	0	1	0	0	0	0	0
img/Eating_Plans_Tee/img_00000004.jpg	train	5	65	169	176	0	0	1	0	0	0	0	0
img/Eating_Plans_Tee/img_00000004.jpg	train	5	65	169	176	0	0	1	0	0	0	0	0
img/Allergic_2_Mornings_Tank/img_00000009.jpg	train	39	67	146	229	1	0	0	0	0	0	0	0
img/Allergic_2_Mornings_Tank/img_00000011.jpg	train	52	76	177	233	0	0	1	0	0	0	0	0
img/Allergic_2_Mornings_Tank/img_00000011.jpg	train	52	76	177	233	0	0	1	0	0	0	0	0
img/Allergic_2_Mornings_Tank/img_00000011.jpg	train	52	76	177	233	0	0	1	0	0	0	0	0
img/Allergic_2_Mornings_Tank/img_00000024.jpg	train	48	73	149	219	0	0	0	0	0	0	1	0
img/Elephant_Graphic_Burnout_Tank/img_00000010.jpg	test	57	90	177	297	0	0	0	0	0	0	0	1
img/Elephant_Graphic_Muscle_Tee/img_00000013.jpg	train	60	1	260	252	0	1	0	0	0	0	0	0
img/Elephant_Print_Pocket_Tank/img_00000019.jpg	train	166	55	288	254	0	0	0	0	0	0	0	1
img/Elephant_Printed_Tank/img_00000041.jpg	train	47	1	174	225	0	0	0	0	0	0	0	1
img/Always_Be_Chic_Top/img_00000031.jpg	train	226	23	260	75	0	0	0	0	0	0	0	1
img/Always_Be_Chic_Top/img_00000037.jpg	test	51	81	139	161	0	0	0	1	0	0	0	0
img/Always_Be_Chic_Top/img_00000053.jpg	train	47	59	165	233	0	1	0	0	0	0	0	0
img/Always_Be_Chic_Top/img_00000064.jpg	train	43	57	150	134	0	0	1	0	0	0	0	0
img/Always_Be_Chic_Top/img_00000064.jpg	train	43	57	150	134	0	0	1	0	0	0	0	0
img/American_Flag_Sweater/img_00000025.jpg	train	67	22	203	194	0	0	0	0	1	0	0	0
img/American_Flag_Sweater/img_00000044.jpg	train	79	15	300	300	0	0	0	0	0	0	1	0
img/Embroidered_Cutout_Bomber_Jacket/img_00000023.jpg	train	17	68	178	252	0	0	0	0	0	1	0	0
img/Embroidered_Cutout_Bomber_Jacket/img_00000023.jpg	train	17	68	178	252	0	0	0	0	0	1	0	0
img/Embroidered_Cutout_Bomber_Jacket/img_00000055.jpg	val	12	53	162	210	0	0	1	0	0	0	0	0
img/Abstract_Asymmetrical_Hem_Top/img_00000021.jpg	train	1	3	176	212	0	0	0	1	0	0	0	0
img/Amour_Peplum_Top/img_00000002.jpg	train	82	5	228	224	0	0	0	1	0	0	0	0
img/Amour_Peplum_Top/img_00000002.jpg	train	82	5	228	224	0	0	0	1	0	0	0	0
img/Amour_Peplum_Top/img_00000004.jpg	train	45	49	155	293	0	0	1	0	0	0	0	0
img/Amour_Peplum_Top/img_00000006.jpg	train	50	65	172	210	0	0	1	0	0	0	0	0
img/Amour_Peplum_Top/img_00000017.jpg	train	56	72	140	172	0	0	0	0	0	0	0	1
img/Amour_Peplum_Top/img_00000042.jpg	train	14	14	122	211	0	0	0	0	0	0	0	1
img/Amour_Peplum_Top/img_00000078.jpg	train	45	69	167	252	0	0	0	0	0	1	0	0
img/Embroidered_Lace-Trimmed_Muscle_Tee/img_00000014.jpg	train	76	62	204	261	0	1	0	0	0	0	0	0
img/Embroidered_Lace-Trimmed_Muscle_Tee/img_00000028.jpg	train	22	65	182	221	0	0	0	1	0	0	0	0
img/Embroidered_Lace-Up_Poncho/img_00000009.jpg	train	1	90	216	300	1	0	0	0	0	0	0	0
img/Embroidered_Mesh_Cardigan/img_00000051.jpg	train	33	34	265	225	0	0	0	0	0	0	0	1
img/Embroidered_Mesh-Back_Tank/img_00000032.jpg	train	51	73	187	235	0	0	0	0	1	0	0	0
img/Embroidered_Mesh-Back_Tank/img_00000044.jpg	train	64	46	144	177	0	0	0	0	1	0	0	0
img/Embroidered_Open-Front_Cardigan/img_00000002.jpg	train	49	89	270	236	0	0	0	0	0	0	0	1
img/Embroidered_Open-Front_Cardigan/img_00000030.jpg	val	38	77	196	286	0	0	0	1	0	0	0	0
img/Embroidered_Racerback_Tank/img_00000052.jpg	train	1	1	300	199	0	1	0	0	0	0	0	0
img/Embroidered_Racerback_Tank/img_00000052.jpg	train	1	1	300	199	0	1	0	0	0	0	0	0
img/Embroidered_Racerback_Tank/img_00000055.jpg	train	36	71	146	214	0	1	0	0	0	0	0	0
img/Embroidered_Semi-Sheer_Fringe_Tank/img_00000044.jpg	train	169	29	283	212	0	0	0	0	0	0	0	1
img/Essential_Draped_Cardigan/img_00000014.jpg	test	32	64	192	269	0	0	0	1	0	0	0	0
img/Essential_Raglan_Tee/img_00000052.jpg	train	7	27	195	250	1	0	0	0	0	0	0	0
img/Essential_Waffle_Knit_Sweater/img_00000012.jpg	train	63	58	221	231	0	1	0	0	0	0	0	0
img/Essential_Waffle_Knit_Sweater/img_00000024.jpg	test	64	47	152	164	0	0	0	1	0	0	0	0
img/Essential_Waffle_Knit_Sweater/img_00000027.jpg	test	24	75	173	231	0	1	0	0	0	0	0	0
img/Essential_Waffle_Knit_Sweater/img_00000027.jpg	test	24	75	173	231	0	1	0	0	0	0	0	0
img/Essential_Woven_Front_Tee/img_00000002.jpg	test	22	74	173	254	0	0	1	0	0	0	0	0
img/Essential_Woven_Front_Tee/img_00000002.jpg	test	22	74	173	254	0	0	1	0	0	0	0	0
img/Essential_Woven_Front_Tee/img_00000005.jpg	train	35	56	166	212	0	1	0	0	0	0	0	0
img/Essential_Woven_Front_Tee/img_00000007.jpg	train	1	66	119	240	0	1	0	0	0	0	0	0
img/Abstract_Brushstroke_Pocket_Top/img_00000027.jpg	train	70	62	215	266	0	1	0	0	0	0	0	0
img/Abstract_Brushstroke_Pocket_Top/img_00000030.jpg	train	38	5	163	171	1	0	0	0	0	0	0	0
img/Everday_V-Neck_Cardigan/img_00000013.jpg	test	51	103	194	213	0	0	0	1	0	0	0	0
img/Everday_V-Neck_Cardigan/img_00000063.jpg	train	29	87	178	258	0	0	0	0	1	0	0	0
img/Everyday_Linen-Blend_Tee/img_00000017.jpg	train	63	87	193	282	0	0	0	1	0	0	0	0
img/Everyday_Open-Knit_Cardigan/img_00000016.jpg	train	24	81	181	300	0	0	0	0	1	0	0	0
img/Eyelash_Knit_Ribbed_Sweater/img_00000010.jpg	test	9	51	181	246	0	1	0	0	0	0	0	0
img/Eyelash_Lace_Maxi_Cardigan/img_00000005.jpg	train	55	54	155	270	0	0	0	1	0	0	0	0
img/Eyelash_Lace_Maxi_Cardigan/img_00000011.jpg	train	25	37	161	232	0	0	0	1	0	0	0	0
img/Eyelash_Lace_Maxi_Cardigan/img_00000011.jpg	train	25	37	161	232	0	0	0	1	0	0	0	0
img/Eyelash-Knit_Batwing_Cardigan/img_00000015.jpg	train	70	79	255	230	0	0	0	0	0	0	0	1
img/Eyelash-Knit_Batwing_Cardigan/img_00000022.jpg	train	32	45	160	205	0	0	0	1	0	0	0	0
img/Eyelash-Knit_Batwing_Cardigan/img_00000025.jpg	val	43	61	197	300	0	0	0	1	0	0	0	0
img/Eyelash-Knit_Batwing_Cardigan/img_00000034.jpg	test	24	61	227	280	0	0	0	0	0	0	0	1
img/Eyelash-Knit_Batwing_Cardigan/img_00000034.jpg	test	24	61	227	280	0	0	0	0	0	0	0	1
img/Architecture_Print_Tee/img_00000019.jpg	train	54	84	246	261	0	0	0	0	0	0	0	1
img/Architecture_Print_Tee/img_00000020.jpg	train	6	12	299	296	0	0	0	0	0	0	1	0
img/Architecture_Print_Tee/img_00000020.jpg	train	6	12	299	296	0	0	0	0	0	0	1	0
img/Architecture_Print_Tee/img_00000032.jpg	train	63	48	191	199	0	0	0	0	0	1	0	0
img/Architecture_Print_Tee/img_00000032.jpg	train	63	48	191	199	0	0	0	0	0	1	0	0
img/Architecture_Print_Tee/img_00000045.jpg	train	2	13	239	284	0	0	0	0	1	0	0	0
img/Faded_Denim_Jacket/img_00000034.jpg	train	26	5	277	281	0	0	0	0	0	0	1	0
img/Faded_Floral_Print_Tank/img_00000009.jpg	train	174	1	300	252	0	0	0	0	0	1	0	0
img/Faded_Floral_Print_Tank/img_00000045.jpg	train	40	90	148	211	0	0	0	0	0	0	0	1
img/Faded_Muscle_Tee/img_00000014.jpg	train	45	80	153	251	0	0	0	0	0	1	0	0
img/Faded_Muscle_Tee/img_00000014.jpg	train	45	80	153	251	0	0	0	0	0	1	0	0
img/Faded_Muscle_Tee/img_00000021.jpg	val	100	74	203	240	0	0	1	0	0	0	0	0
img/Faded_Muscle_Tee/img_00000040.jpg	train	84	84	205	252	0	0	0	0	0	1	0	0
img/Faded_Muscle_Tee/img_00000040.jpg	train	84	84	205	252	0	0	0	0	0	1	0	0
img/Faded_Pocket_Tee/img_00000035.jpg	test	25	38	169	199	0	0	0	0	1	0	0	0
img/Fair_Isle_V-Neck_Poncho/img_00000030.jpg	train	23	55	105	153	1	0	0	0	0	0	0	0
img/Fair_Isle_V-Neck_Poncho/img_00000043.jpg	train	14	67	148	241	0	0	0	0	1	0	0	0
img/Faux_Fur_&_Knit_Sweater/img_00000008.jpg	val	51	62	178	261	0	0	0	0	0	0	1	0
img/Faux_Fur_Collar_Cardigan/img_00000074.jpg	val	1	35	300	256	0	1	0	0	0	0	0	0
img/Faux_Fur-Lined_Parka/img_00000077.jpg	val	88	42	195	196	0	0	0	1	0	0	0	0
img/Faux_Fur-Trimmed_Southwestern-Patterned_Cardigan/img_00000007.jpg	train	58	81	237	249	0	1	0	0	0	0	0	0
img/Faux_Fur-Trimmed_Southwestern-Patterned_Cardigan/img_00000007.jpg	train	58	81	237	249	0	1	0	0	0	0	0	0
img/Faux_Fur-Trimmed_Southwestern-Patterned_Cardigan/img_00000014.jpg	train	57	47	165	154	0	0	0	0	0	1	0	0
img/Faux_Fur-Trimmed_Southwestern-Patterned_Cardigan/img_00000014.jpg	train	57	47	165	154	0	0	0	0	0	1	0	0
img/Faux_Fur-Trimmed_Southwestern-Patterned_Cardigan/img_00000017.jpg	train	51	75	131	291	0	0	0	0	0	0	1	0
img/Faux_Fur-Trimmed_Southwestern-Patterned_Cardigan/img_00000017.jpg	train	51	75	131	291	0	0	0	0	0	0	1	0
img/Faux_Fur-Trimmed_Southwestern-Patterned_Cardigan/img_00000017.jpg	train	51	75	131	291	0	0	0	0	0	0	1	0
img/Faux_Leather_&_Mesh_Jacket/img_00000038.jpg	train	1	12	193	300	0	0	0	1	0	0	0	0
img/Faux_Leather_&_Mesh_Jacket/img_00000054.jpg	train	81	28	244	269	0	0	0	0	0	0	1	0
img/Faux_Leather_&_Mesh_Jacket/img_00000054.jpg	train	81	28	244	269	0	0	0	0	0	0	1	0
img/Arrow-Printed_Tee/img_00000029.jpg	train	48	11	245	257	0	0	0	0	0	0	0	1
img/Arrow-Printed_Tee/img_00000062.jpg	train	20	1	231	265	1	0	0	0	0	0	0	0
img/Abstract_Buttoned_Top/img_00000027.jpg	train	43	56	139	186	0	0	0	1	0	0	0	0
img/Abstract_Buttoned_Top/img_00000028.jpg	train	54	51	178	151	0	0	0	0	1	0	0	0
img/Faux_Leather_Bomber_Jacket/img_00000035.jpg	train	26	44	221	261	0	0	0	0	0	0	1	0
img/Faux_Leather_Convertible_Jacket/img_00000010.jpg	train	34	94	180	224	0	0	0	0	1	0	0	0
img/Faux_Leather_Convertible_Jacket/img_00000042.jpg	train	24	80	172	287	0	0	0	0	0	0	1	0
img/Asymmetric_Batwing_Top/img_00000014.jpg	train	37	79	189	275	0	0	0	1	0	0	0	0
img/Asymmetric_Batwing_Top/img_00000034.jpg	train	1	23	178	229	0	0	0	0	0	0	1	0
img/Asymmetric_Batwing_Top/img_00000034.jpg	train	1	23	178	229	0	0	0	0	0	0	1	0
img/Asymmetric_Batwing_Top/img_00000050.jpg	train	195	9	286	151	0	0	0	0	0	0	0	1
img/Faux_Leather_Peplum_Jacket/img_00000074.jpg	train	50	54	150	151	0	0	0	0	0	1	0	0
img/Faux_Leather_Peplum_Jacket/img_00000074.jpg	train	50	54	150	151	0	0	0	0	0	1	0	0
img/Faux_Leather_Tank/img_00000016.jpg	val	58	52	233	300	0	0	0	0	0	0	1	0
img/Asymmetric_Zipper_Cardigan/img_00000019.jpg	train	68	62	214	285	1	0	0	0	0	0	0	0
img/Asymmetric_Zipper_Cardigan/img_00000025.jpg	train	42	34	277	296	0	0	0	0	0	0	1	0
img/Asymmetric_Zipper_Cardigan/img_00000047.jpg	val	75	61	300	271	0	0	0	0	0	0	1	0
img/Faux_Leather-Paneled_Denim_Jacket/img_00000049.jpg	train	154	47	297	204	0	1	0	0	0	0	0	0
img/Faux_Leather-Paneled_Denim_Jacket/img_00000049.jpg	train	154	47	297	204	0	1	0	0	0	0	0	0
img/Faux_Leather-Paneled_Denim_Jacket/img_00000049.jpg	train	154	47	297	204	0	1	0	0	0	0	0	0
img/Faux_Leather-Sleeve_Marled_Jacket/img_00000007.jpg	train	1	46	300	300	0	1	0	0	0	0	0	0
img/Asymmetrical_Flounce_Tank/img_00000009.jpg	train	67	48	151	120	0	0	0	0	0	0	0	1
img/Asymmetrical_Flounce_Tank/img_00000031.jpg	test	101	103	190	258	0	0	0	0	0	0	0	1
img/Asymmetrical_Flounce_Tank/img_00000034.jpg	train	72	94	163	204	0	0	0	0	0	0	1	0
img/Asymmetrical_Flounce_Tank/img_00000034.jpg	train	72	94	163	204	0	0	0	0	0	0	1	0
img/Asymmetrical_Flounce_Tank/img_00000034.jpg	train	72	94	163	204	0	0	0	0	0	0	1	0
img/Faux_Mohair_Sweater/img_00000002.jpg	train	24	9	221	300	0	0	1	0	0	0	0	0
img/Faux_Mohair_Sweater/img_00000002.jpg	train	24	9	221	300	0	0	1	0	0	0	0	0
img/Faux_Mohair_Sweater/img_00000002.jpg	train	24	9	221	300	0	0	1	0	0	0	0	0
img/Faux_Mohair_Sweater/img_00000019.jpg	train	11	47	179	177	0	1	0	0	0	0	0	0
img/Faux_Mohair_Sweater/img_00000019.jpg	train	11	47	179	177	0	1	0	0	0	0	0	0
img/Faux_Mohair_Sweater/img_00000067.jpg	train	60	44	156	300	0	0	0	1	0	0	0	0
img/Faux_Mohair_Sweater/img_00000070.jpg	train	46	50	138	222	0	0	0	1	0	0	0	0
img/Asymmetrical_Loose_Knit_Top/img_00000030.jpg	train	138	44	300	253	0	0	0	0	0	0	1	0
img/Asymmetrical_Loose_Knit_Top/img_00000035.jpg	train	22	26	196	189	0	0	0	0	0	0	0	1
img/Faux_Pearl_Knit_Cardigan/img_00000019.jpg	train	72	94	202	298	0	0	0	0	0	0	1	0
img/Faux_Pearl_Knit_Cardigan/img_00000020.jpg	train	1	58	214	170	0	0	0	0	1	0	0	0
img/Faux_Pearl_Knit_Cardigan/img_00000028.jpg	test	47	94	184	244	0	0	0	0	0	0	1	0
img/Faux_Pearl_Knit_Cardigan/img_00000034.jpg	train	25	87	167	300	0	1	0	0	0	0	0	0
img/Faux_Shearling_Aviator_Jacket/img_00000007.jpg	train	52	17	238	260	0	0	0	0	0	0	1	0
img/Faux_Shearling_Aviator_Jacket/img_00000015.jpg	train	84	28	209	268	0	0	0	0	0	0	1	0
img/Faux_Shearling_Aviator_Jacket/img_00000063.jpg	val	1	78	204	300	0	1	0	0	0	0	0	0
img/Faux_Shearling_Aviator_Jacket/img_00000066.jpg	train	50	26	266	254	0	0	0	0	0	0	1	0
img/Faux_Shearling_Aviator_Jacket/img_00000066.jpg	train	50	26	266	254	0	0	0	0	0	0	1	0
img/Faux_Shearling_Parka/img_00000036.jpg	train	11	72	193	276	0	0	0	0	0	0	1	0
img/Faux_Shearling_Parka/img_00000036.jpg	train	11	72	193	276	0	0	0	0	0	0	1	0
img/Faux_Shearling_Parka/img_00000043.jpg	train	54	55	170	245	0	0	0	0	1	0	0	0
img/Faux_Shearling_Parka/img_00000043.jpg	train	54	55	170	245	0	0	0	0	1	0	0	0
img/Asymmetrical_Twist-Front_Top/img_00000032.jpg	train	97	57	198	141	0	0	0	0	0	0	1	0
img/Faux_Suede_Moto_Jacket/img_00000064.jpg	val	94	46	300	291	0	0	0	0	0	0	1	0
img/Favorite_Parka/img_00000017.jpg	train	58	82	268	300	0	1	0	0	0	0	0	0
img/Favorite_Parka/img_00000066.jpg	train	47	65	135	194	0	0	0	0	0	0	0	1
img/Favorite_Relaxed_Fit_Tank/img_00000004.jpg	test	54	60	175	251	0	0	0	1	0	0	0	0
img/Favorite_Scoop_Neck_Tank/img_00000034.jpg	test	4	1	244	270	0	0	0	0	0	0	0	1
img/Favorite_Scoop_Neck_Tank/img_00000035.jpg	train	76	48	136	156	0	0	0	1	0	0	0	0
img/Favorite_V-Neck_Tee/img_00000041.jpg	train	65	50	149	159	0	0	0	0	1	0	0	0
img/Favorite_V-Neck_Tee/img_00000050.jpg	train	80	51	122	151	0	0	0	0	0	0	1	0
img/Favorite_V-Neck_Tee/img_00000050.jpg	train	80	51	122	151	0	0	0	0	0	0	1	0
img/Favorite_V-Neck_Tee/img_00000050.jpg	train	80	51	122	151	0	0	0	0	0	0	1	0
img/Finish_Line_Athletic_Tank/img_00000023.jpg	train	47	69	165	260	0	0	0	1	0	0	0	0
img/Fitted_Cat_Print_Tee/img_00000048.jpg	train	32	65	183	259	0	0	0	0	1	0	0	0
img/Fitted_Ribbed-Knit_Sweater/img_00000003.jpg	train	62	59	237	300	0	0	0	0	0	0	0	1
