image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute1_187	attribute1_366	attribute1_442	attribute1_566	attribute1_594	attribute1_731	attribute1_746	attribute1_884	attribute1_885
img/Striped_Chambray-Pocket_Henley/img_00000032.jpg	train	51	81	212	297	0	0	0	0	0	0	0	1	0
img/Striped_Chambray-Pocket_Henley/img_00000035.jpg	test	20	106	181	252	0	0	0	0	0	0	0	1	0
img/Striped_Chambray-Pocket_Henley/img_00000037.jpg	train	55	76	204	300	0	0	0	0	0	0	0	1	0
img/Striped_Chambray-Pocket_Henley/img_00000040.jpg	train	100	46	203	195	0	0	0	0	0	0	0	1	0
img/Striped_Chambray-Pocket_Henley/img_00000045.jpg	train	84	77	223	232	0	0	0	0	0	0	0	1	0
img/Striped_Chambray-Pocket_Henley/img_00000045.jpg	train	84	77	223	232	0	0	0	0	0	0	0	1	0
img/Striped_Chambray-Pocket_Henley/img_00000057.jpg	train	40	75	154	196	0	0	0	0	0	0	0	0	1
img/Striped_Chambray-Pocket_Henley/img_00000057.jpg	train	40	75	154	196	0	0	0	0	0	0	0	0	1
img/Striped_Chambray-Pocket_Henley/img_00000060.jpg	val	35	57	133	162	0	0	0	0	0	0	0	0	1
img/Striped_Chambray-Pocket_Henley/img_00000061.jpg	train	59	69	213	226	0	0	0	0	0	0	0	0	1
img/Striped_Chambray-Pocket_Henley/img_00000066.jpg	train	34	92	194	297	0	0	0	0	0	0	0	1	0
img/Breton_Stripe_Henley/img_00000003.jpg	test	39	76	203	255	0	0	0	0	0	0	0	1	0
img/Breton_Stripe_Henley/img_00000006.jpg	train	19	49	177	235	0	0	0	0	0	0	0	1	0
img/Breton_Stripe_Henley/img_00000019.jpg	train	52	44	144	133	0	0	0	0	0	0	0	0	1
img/Breton_Stripe_Henley/img_00000023.jpg	train	1	1	256	300	0	0	0	0	0	0	0	1	0
img/Breton_Stripe_Henley/img_00000023.jpg	train	1	1	256	300	0	0	0	0	0	0	0	1	0
img/Breton_Stripe_Henley/img_00000046.jpg	train	1	82	191	290	0	0	0	0	0	0	0	1	0
img/Striped_Colorblock_Tank/img_00000031.jpg	train	91	70	193	254	0	0	0	0	0	0	0	0	1
img/Striped_Colorblock_Tank/img_00000042.jpg	train	1	15	228	265	0	0	0	0	0	0	0	0	1
img/Striped_Colorblock_Tank/img_00000047.jpg	train	99	78	200	279	1	0	0	0	0	0	0	0	0
img/Striped_Colorblock_Tank/img_00000047.jpg	train	99	78	200	279	1	0	0	0	0	0	0	0	0
img/Striped_Colorblock_Tank/img_00000050.jpg	train	55	52	134	197	0	0	0	0	0	0	0	1	0
img/Striped_Colorblock_Tank/img_00000052.jpg	train	247	39	300	128	0	0	0	0	0	0	0	0	1
img/Abstract_Grid-Patterned_Top/img_00000021.jpg	train	16	64	132	209	0	0	0	0	0	1	0	0	0
img/Abstract_Grid-Patterned_Top/img_00000031.jpg	train	43	66	151	262	0	0	0	0	0	0	0	0	1
img/Abstract_Grid-Patterned_Top/img_00000031.jpg	train	43	66	151	262	0	0	0	0	0	0	0	0	1
img/Striped_Cowl_Neck_Sweater/img_00000002.jpg	train	42	73	162	245	0	0	0	0	0	0	0	1	0
img/Striped_Cowl_Neck_Sweater/img_00000003.jpg	train	11	80	191	270	0	0	0	0	0	0	0	0	1
img/Striped_Cowl_Neck_Sweater/img_00000003.jpg	train	11	80	191	270	0	0	0	0	0	0	0	0	1
img/Striped_Cowl_Neck_Sweater/img_00000004.jpg	val	1	60	169	235	0	0	0	0	0	0	0	0	1
img/Striped_Cowl_Neck_Sweater/img_00000013.jpg	val	8	79	190	299	0	0	0	0	0	0	0	1	0
img/Striped_Cowl_Neck_Sweater/img_00000019.jpg	val	23	81	166	253	0	0	0	0	0	0	0	0	1
img/Striped_Cowl_Neck_Sweater/img_00000020.jpg	test	88	81	219	271	0	0	0	0	0	0	0	1	0
img/Striped_Cowl_Neck_Sweater/img_00000023.jpg	val	56	73	248	270	0	0	0	0	0	0	0	1	0
img/Striped_Cowl_Neck_Sweater/img_00000024.jpg	train	37	77	205	252	0	0	0	0	0	0	0	1	0
img/Striped_Cowl_Neck_Sweater/img_00000037.jpg	train	33	77	223	300	0	0	0	0	0	0	0	1	0
img/Striped_Cowl_Neck_Sweater/img_00000039.jpg	train	73	77	201	283	0	0	0	0	0	0	0	0	1
img/Striped_Cowl_Neck_Sweater/img_00000043.jpg	train	80	44	176	165	0	0	0	0	0	0	0	1	0
img/Striped_Cowl_Neck_Sweater/img_00000047.jpg	train	62	38	176	195	0	0	0	0	0	0	0	0	1
img/Striped_Cowl_Neck_Sweater/img_00000062.jpg	train	78	85	232	254	0	0	0	0	0	0	0	1	0
img/Striped_Cowl_Neck_Sweater/img_00000078.jpg	train	73	88	218	259	0	0	0	0	0	0	0	1	0
img/Striped_Crew_Neck_Sweater/img_00000003.jpg	train	7	11	261	300	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000005.jpg	test	3	91	199	281	0	0	0	0	0	0	0	1	0
img/Striped_Crew_Neck_Sweater/img_00000005.jpg	test	3	91	199	281	0	0	0	0	0	0	0	1	0
img/Striped_Crew_Neck_Sweater/img_00000018.jpg	train	96	78	210	231	0	0	0	0	0	0	0	1	0
img/Striped_Crew_Neck_Sweater/img_00000022.jpg	train	1	100	149	277	0	0	0	0	0	0	0	1	0
img/Striped_Crew_Neck_Sweater/img_00000023.jpg	train	19	1	257	300	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000023.jpg	train	19	1	257	300	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000023.jpg	train	19	1	257	300	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000029.jpg	val	15	69	201	252	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000030.jpg	train	78	64	209	271	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000033.jpg	train	20	68	183	273	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000034.jpg	val	1	69	226	300	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000036.jpg	test	1	32	225	285	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000044.jpg	train	1	4	225	300	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000052.jpg	train	1	15	220	220	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000061.jpg	val	1	1	200	250	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000064.jpg	val	1	7	300	239	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000065.jpg	train	1	9	147	276	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000066.jpg	train	54	93	131	173	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000066.jpg	train	54	93	131	173	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Sweater/img_00000084.jpg	train	2	25	154	219	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Tee/img_00000006.jpg	train	1	2	225	300	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Tee/img_00000007.jpg	train	24	1	288	300	0	0	0	0	0	0	0	1	0
img/Striped_Crew_Neck_Tee/img_00000007.jpg	train	24	1	288	300	0	0	0	0	0	0	0	1	0
img/Striped_Crew_Neck_Tee/img_00000018.jpg	train	47	32	253	283	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Tee/img_00000020.jpg	train	1	1	200	250	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Tee/img_00000020.jpg	train	1	1	200	250	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Tee/img_00000026.jpg	test	9	30	225	282	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Tee/img_00000035.jpg	train	94	81	226	237	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Tee/img_00000036.jpg	train	14	26	194	234	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Tee/img_00000038.jpg	train	1	2	289	300	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Tee/img_00000042.jpg	train	1	3	240	300	0	0	0	0	0	0	0	0	1
img/Striped_Crew_Neck_Tee/img_00000054.jpg	train	1	50	220	256	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000030.jpg	train	20	71	186	269	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000037.jpg	test	52	57	177	248	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000044.jpg	train	48	124	154	180	0	0	0	0	0	0	0	1	0
img/Striped_Crop_Sweater/img_00000047.jpg	val	49	44	231	102	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000048.jpg	test	9	97	154	254	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000050.jpg	test	140	17	300	200	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000061.jpg	train	39	85	224	275	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000061.jpg	train	39	85	224	275	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000062.jpg	train	54	39	149	168	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000063.jpg	train	55	46	141	131	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000063.jpg	train	55	46	141	131	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000073.jpg	train	26	60	156	209	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000079.jpg	train	55	64	119	132	0	0	0	0	0	0	0	0	1
img/Striped_Crop_Sweater/img_00000081.jpg	train	33	66	170	212	0	0	0	0	0	0	0	0	1
img/Striped_Cropped_Sweater/img_00000004.jpg	train	29	13	243	280	0	0	0	0	0	0	0	1	0
img/Striped_Cropped_Sweater/img_00000020.jpg	train	67	36	141	122	0	0	0	0	0	0	0	0	1
img/Striped_Cropped_Sweater/img_00000021.jpg	val	58	67	240	218	0	0	0	0	0	0	0	1	0
img/Striped_Cropped_Sweater/img_00000026.jpg	train	5	91	208	260	0	0	0	0	0	0	0	0	1
img/Striped_Cropped_Sweater/img_00000027.jpg	train	29	118	123	267	0	0	0	0	0	0	0	0	1
img/Striped_Cropped_Sweater/img_00000027.jpg	train	29	118	123	267	0	0	0	0	0	0	0	0	1
img/Striped_Cropped_Sweater/img_00000028.jpg	train	3	55	176	249	0	0	0	0	0	0	0	0	1
img/Striped_Cropped_Sweater/img_00000031.jpg	test	56	46	135	138	0	0	0	0	0	0	0	0	1
img/Striped_Cropped_Sweater/img_00000034.jpg	train	34	97	158	216	0	0	0	0	0	0	0	0	1
img/Striped_Cropped_Sweater/img_00000035.jpg	test	1	1	225	300	0	0	0	0	0	0	0	0	1
img/Striped_Cropped_Sweater/img_00000037.jpg	train	32	64	171	220	0	0	0	0	0	0	0	0	1
img/Striped_Cutout-Back_Tank/img_00000005.jpg	train	69	42	125	144	0	0	0	0	0	0	0	1	0
img/Striped_Cutout-Back_Tank/img_00000010.jpg	train	47	63	132	271	0	0	0	0	0	0	0	0	1
img/Striped_Cutout-Back_Tank/img_00000012.jpg	train	29	52	121	300	0	0	0	0	0	0	0	0	1
img/Striped_Cutout-Back_Tank/img_00000019.jpg	train	1	1	198	300	0	0	0	0	0	0	0	0	1
img/Striped_Cutout-Back_Tank/img_00000024.jpg	train	97	71	218	249	0	0	0	0	0	0	0	1	0
img/Striped_Cutout-Back_Tank/img_00000032.jpg	train	58	61	142	215	0	0	0	0	0	0	0	1	0
img/Striped_Cutout-Back_Tank/img_00000033.jpg	train	106	55	188	282	0	0	0	0	0	0	0	0	1
img/Striped_Cutout-Back_Tank/img_00000035.jpg	train	87	25	218	252	0	0	0	0	0	0	0	0	1
img/Striped_Cutout-Back_Tank/img_00000037.jpg	train	28	81	155	300	0	0	0	0	0	0	0	0	1
img/Striped_Cutout-Back_Tank/img_00000045.jpg	train	53	64	178	300	0	0	0	0	0	0	0	0	1
img/Striped_Drapey_Tee/img_00000002.jpg	val	38	88	217	237	0	0	0	0	0	0	0	0	1
img/Striped_Drapey_Tee/img_00000018.jpg	val	104	88	206	222	0	0	0	0	0	0	0	0	1
img/Striped_Drapey_Tee/img_00000027.jpg	train	54	60	185	221	0	0	0	0	0	0	0	1	0
img/Striped_Drapey_Tee/img_00000028.jpg	train	30	76	168	225	0	0	0	0	0	0	0	1	0
img/Striped_Drapey_Tee/img_00000038.jpg	train	31	49	131	148	0	0	0	0	0	0	0	0	1
img/Striped_Drapey_Tee/img_00000053.jpg	train	34	90	177	251	0	0	0	0	0	0	0	0	1
img/Striped_Drapey_Tee/img_00000060.jpg	train	13	81	158	227	0	0	0	0	0	0	0	0	1
img/Striped_Drapey_Tee/img_00000066.jpg	train	32	74	193	239	0	0	0	0	0	0	0	1	0
img/Broad_Stripe_Knit_Tee/img_00000001.jpg	train	39	62	196	282	0	0	1	0	0	0	0	0	0
img/Broad_Stripe_Knit_Tee/img_00000018.jpg	train	32	93	164	258	0	0	0	0	0	0	0	0	1
img/Broad_Stripe_Knit_Tee/img_00000022.jpg	train	54	77	162	263	0	0	0	0	0	0	0	1	0
img/Broad_Stripe_Knit_Tee/img_00000026.jpg	train	34	63	240	300	0	0	0	0	0	0	0	0	1
img/Broad_Stripe_Knit_Tee/img_00000026.jpg	train	34	63	240	300	0	0	0	0	0	0	0	0	1
img/Broad_Stripe_Knit_Tee/img_00000043.jpg	train	36	69	170	259	0	0	0	0	0	0	0	1	0
img/Broad_Stripe_Knit_Tee/img_00000050.jpg	val	84	45	170	191	0	0	0	0	0	0	0	1	0
img/Striped_Eyelash-Knit_Sweater/img_00000003.jpg	train	105	69	244	247	0	0	0	0	0	0	0	0	1
img/Striped_Eyelash-Knit_Sweater/img_00000007.jpg	train	66	70	248	253	0	0	0	0	0	0	0	1	0
img/Striped_Eyelash-Knit_Sweater/img_00000016.jpg	train	83	79	234	297	0	0	0	0	0	0	0	1	0
img/Striped_Eyelash-Knit_Sweater/img_00000018.jpg	train	26	75	192	273	0	0	0	0	0	0	0	1	0
img/Striped_Eyelash-Knit_Sweater/img_00000023.jpg	test	40	68	164	259	0	0	0	0	0	0	0	0	1
img/Striped_Eyelash-Knit_Sweater/img_00000027.jpg	train	76	67	182	221	0	0	0	0	0	0	0	0	1
img/Striped_Eyelash-Knit_Sweater/img_00000027.jpg	train	76	67	182	221	0	0	0	0	0	0	0	0	1
img/Striped_Eyelash-Knit_Sweater/img_00000029.jpg	train	30	50	148	211	0	0	0	0	0	0	0	1	0
img/Striped_Eyelash-Knit_Sweater/img_00000043.jpg	train	28	75	195	300	0	0	0	0	0	0	0	0	1
img/Striped_Eyelash-Knit_Sweater/img_00000047.jpg	train	35	80	221	300	0	0	0	0	0	0	0	0	1
img/Striped_Eyelash-Knit_Sweater/img_00000052.jpg	train	38	51	182	277	0	0	0	0	0	0	0	0	1
img/Brocade_Floral_Peplum_Top/img_00000004.jpg	test	61	62	134	208	0	1	0	0	0	0	0	0	0
img/Brocade_Floral_Peplum_Top/img_00000015.jpg	train	7	1	300	300	0	1	0	0	0	0	0	0	0
img/Brocade_Floral_Peplum_Top/img_00000024.jpg	train	70	71	224	266	0	1	0	0	0	0	0	0	0
img/Brocade_Floral_Peplum_Top/img_00000054.jpg	train	1	23	246	300	0	1	0	0	0	0	0	0	0
img/Brocade_Floral_Peplum_Top/img_00000060.jpg	train	26	79	164	236	0	1	0	0	0	0	0	0	0
img/Brocade_Floral_Peplum_Top/img_00000063.jpg	train	29	90	193	288	0	1	0	0	0	0	0	0	0
img/Brocade_Floral_Peplum_Top/img_00000066.jpg	train	1	1	124	300	0	1	0	0	0	0	0	0	0
img/Striped_Fringe_Cardigan/img_00000005.jpg	train	103	46	210	196	0	0	0	0	0	0	0	0	1
img/Striped_Fringe_Cardigan/img_00000014.jpg	train	50	95	193	297	0	0	0	0	0	0	0	0	1
img/Striped_Fringe_Cardigan/img_00000039.jpg	train	54	33	191	293	0	0	0	0	0	0	0	1	0
img/Striped_Fringe_Cardigan/img_00000044.jpg	train	50	66	164	249	0	0	0	0	0	0	0	1	0
img/Striped_Fringe_Cardigan/img_00000044.jpg	train	50	66	164	249	0	0	0	0	0	0	0	1	0
img/Striped_Fringe_Cardigan/img_00000046.jpg	val	28	57	165	300	0	0	0	0	0	0	0	1	0
img/Striped_Fringe_Cardigan/img_00000046.jpg	val	28	57	165	300	0	0	0	0	0	0	0	1	0
img/Striped_Fringe_Cardigan/img_00000048.jpg	train	50	56	136	236	0	0	0	0	0	0	0	1	0
img/Striped_Fringe_Cardigan/img_00000061.jpg	test	66	49	139	191	0	0	0	0	0	0	0	0	1
img/Striped_Fringe_Cardigan/img_00000061.jpg	test	66	49	139	191	0	0	0	0	0	0	0	0	1
img/Striped_Fringe_Cardigan/img_00000067.jpg	train	47	51	177	299	0	0	0	0	0	0	0	1	0
img/Striped_Fringe-Trim_Shawl_Cardigan/img_00000002.jpg	train	15	45	122	176	0	0	0	0	0	0	0	0	1
img/Striped_Fringe-Trim_Shawl_Cardigan/img_00000005.jpg	val	83	56	211	300	0	0	0	0	0	0	0	1	0
img/Striped_Fringe-Trim_Shawl_Cardigan/img_00000033.jpg	val	36	61	158	300	0	0	0	0	0	0	0	0	1
img/Striped_Fringe-Trim_Shawl_Cardigan/img_00000038.jpg	train	53	94	138	244	0	0	0	0	0	0	0	0	1
img/Striped_Fuzzy_Knit_Sweater/img_00000002.jpg	train	25	11	217	252	0	0	0	0	0	0	0	1	0
img/Striped_Fuzzy_Knit_Sweater/img_00000011.jpg	train	53	76	168	300	0	0	0	0	0	0	0	1	0
img/Striped_Fuzzy_Knit_Sweater/img_00000027.jpg	test	37	59	181	241	0	0	0	0	0	0	0	0	1
img/Striped_Fuzzy_Knit_Sweater/img_00000030.jpg	train	41	60	173	300	0	0	0	0	0	0	0	0	1
img/Striped_Geo_Pocket_Tank/img_00000012.jpg	train	48	77	134	234	0	0	0	0	0	0	0	0	1
img/Striped_Geo_Pocket_Tank/img_00000016.jpg	train	78	43	188	283	0	0	0	0	0	0	0	1	0
img/Striped_Geo_Pocket_Tank/img_00000016.jpg	train	78	43	188	283	0	0	0	0	0	0	0	1	0
img/Striped_Geo_Pocket_Tank/img_00000032.jpg	train	77	58	171	220	0	0	0	0	0	0	0	1	0
img/Striped_Geo_Print_Tee/img_00000046.jpg	train	29	67	235	300	0	0	0	0	0	0	0	1	0
img/Striped_Geo_Print_Tee/img_00000049.jpg	train	27	76	190	294	0	0	0	0	0	0	0	1	0
img/Striped_Heathered_Tee/img_00000004.jpg	val	12	35	194	265	0	0	0	0	0	0	0	0	1
img/Striped_Heathered_Tee/img_00000022.jpg	train	84	60	218	198	0	0	0	0	0	0	0	1	0
img/Striped_Heathered_Tee/img_00000027.jpg	train	1	70	191	275	0	0	0	0	0	0	0	0	1
img/Striped_Heathered_Tee/img_00000031.jpg	train	118	56	184	255	0	0	0	0	0	0	0	1	0
img/Striped_Heathered_Tee/img_00000034.jpg	train	7	91	144	266	0	0	0	0	0	0	0	0	1
img/Striped_Heathered_Tee/img_00000041.jpg	train	2	73	190	281	0	0	0	0	0	0	0	1	0
img/Striped_Heathered_Tee/img_00000049.jpg	train	53	98	175	244	0	0	0	0	0	0	0	0	1
img/Striped_Heathered_Tee/img_00000056.jpg	train	15	70	182	286	0	0	0	0	0	0	0	1	0
img/Striped_Henley/img_00000003.jpg	train	7	9	200	228	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000004.jpg	train	100	85	206	185	0	0	0	0	0	0	0	1	0
img/Striped_Henley/img_00000004.jpg	train	100	85	206	185	0	0	0	0	0	0	0	1	0
img/Striped_Henley/img_00000005.jpg	train	19	58	200	254	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000006.jpg	val	1	1	225	300	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000012.jpg	train	21	34	231	277	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000016.jpg	train	1	1	225	300	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000020.jpg	val	49	58	209	300	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000029.jpg	train	46	68	120	210	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000043.jpg	train	45	20	275	287	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000048.jpg	train	1	1	298	300	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000055.jpg	train	80	77	226	226	0	0	0	0	0	0	0	1	0
img/Striped_Henley/img_00000056.jpg	train	2	21	253	300	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000056.jpg	train	2	21	253	300	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000064.jpg	train	19	93	247	297	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000064.jpg	train	19	93	247	297	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000072.jpg	train	40	4	280	300	0	0	0	0	0	0	0	0	1
img/Striped_Henley/img_00000075.jpg	train	1	1	300	300	0	0	0	0	0	0	0	0	1
img/Striped_Hot_Dog_Tee/img_00000001.jpg	train	23	103	204	274	0	0	0	0	0	0	0	0	1
img/Striped_Hot_Dog_Tee/img_00000016.jpg	train	1	20	271	300	0	0	0	0	0	0	0	1	0
img/Striped_Hot_Dog_Tee/img_00000017.jpg	val	59	67	160	208	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000004.jpg	train	136	52	300	263	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000007.jpg	train	1	11	300	187	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000022.jpg	train	1	42	167	163	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000025.jpg	val	64	72	251	283	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000033.jpg	test	39	1	249	300	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000035.jpg	train	44	71	160	297	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000046.jpg	train	57	51	181	299	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000047.jpg	val	50	76	164	273	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000062.jpg	test	48	41	139	146	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Cardigan/img_00000063.jpg	train	39	80	185	271	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000063.jpg	train	39	80	185	271	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cardigan/img_00000063.jpg	train	39	80	185	271	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cropped_Hoodie/img_00000003.jpg	test	52	87	208	267	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cropped_Hoodie/img_00000009.jpg	val	1	94	153	257	0	0	0	0	1	0	0	0	0
img/Striped_Knit_Cropped_Hoodie/img_00000011.jpg	train	31	68	168	215	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Cropped_Hoodie/img_00000017.jpg	train	24	77	194	270	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cropped_Hoodie/img_00000017.jpg	train	24	77	194	270	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cropped_Hoodie/img_00000019.jpg	test	61	53	132	153	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cropped_Hoodie/img_00000029.jpg	train	31	69	168	260	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Cropped_Hoodie/img_00000038.jpg	val	49	85	255	286	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Drawstring_Hoodie/img_00000003.jpg	train	27	100	296	287	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Drawstring_Hoodie/img_00000003.jpg	train	27	100	296	287	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Drawstring_Hoodie/img_00000004.jpg	train	27	69	181	200	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Drawstring_Hoodie/img_00000023.jpg	train	38	86	223	296	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Drawstring_Hoodie/img_00000030.jpg	val	24	74	184	237	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Drawstring_Hoodie/img_00000040.jpg	train	67	76	159	272	0	0	0	0	1	0	0	0	0
img/Striped_Knit_Pullover_Hoodie/img_00000006.jpg	train	65	86	244	300	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000009.jpg	train	64	73	210	300	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000012.jpg	train	19	79	170	277	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Pullover_Hoodie/img_00000031.jpg	train	44	78	252	295	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000031.jpg	train	44	78	252	295	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000040.jpg	train	23	18	213	300	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000044.jpg	train	23	51	157	270	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000049.jpg	train	60	64	196	233	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000049.jpg	train	60	64	196	233	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000049.jpg	train	60	64	196	233	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000058.jpg	test	24	43	113	160	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000059.jpg	test	21	83	167	284	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Pullover_Hoodie/img_00000061.jpg	val	47	28	262	248	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Pullover_Hoodie/img_00000061.jpg	val	47	28	262	248	0	0	0	0	0	0	0	1	0
img/Striped_Knit_Sweater/img_00000038.jpg	val	32	54	117	141	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Sweater/img_00000044.jpg	train	103	97	212	183	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Sweater/img_00000047.jpg	val	81	64	226	246	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Tee/img_00000023.jpg	train	2	1	299	300	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Tee/img_00000028.jpg	train	26	101	187	207	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Tee/img_00000031.jpg	train	1	59	144	222	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Tee/img_00000038.jpg	test	71	41	166	139	0	0	0	0	0	0	0	0	1
img/Striped_Knit_Tee/img_00000043.jpg	train	41	70	172	228	0	0	0	0	0	0	0	0	1
img/Striped_Linen_Flawless_Tee/img_00000010.jpg	train	15	89	194	273	0	0	0	1	0	0	0	0	0
img/Striped_Linen_Flawless_Tee/img_00000014.jpg	test	71	82	222	239	0	0	0	1	0	0	0	0	0
img/Striped_Linen_Flawless_Tee/img_00000014.jpg	test	71	82	222	239	0	0	0	1	0	0	0	0	0
img/Striped_Linen_Flawless_Tee/img_00000016.jpg	train	28	67	179	271	0	0	0	1	0	0	0	0	0
img/Striped_Linen_Flawless_Tee/img_00000021.jpg	train	73	86	223	259	0	0	0	0	0	0	0	0	1
