image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute3_1	attribute3_82	attribute3_94	attribute3_122	attribute3_227	attribute3_228	attribute3_237	attribute3_240	attribute3_572	attribute3_597	attribute3_617	attribute3_621	attribute3_641	attribute3_699	attribute3_818	attribute3_821	attribute3_823	attribute3_831	attribute3_832	attribute3_945
img/Tiered_Tie-Front_Cardigan/img_00000045.jpg	val	1	106	200	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tiered_Tie-Front_Cardigan/img_00000059.jpg	test	61	78	175	244	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tiered_Tie-Front_Cardigan/img_00000062.jpg	train	67	36	145	112	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tiered_Tie-Front_Cardigan/img_00000064.jpg	val	1	26	197	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tiered_Tie-Front_Cardigan/img_00000064.jpg	val	1	26	197	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tiered_Tie-Front_Cardigan/img_00000067.jpg	train	39	91	241	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/But_First_Coffee_Tank/img_00000020.jpg	train	1	72	200	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_First_Coffee_Tank/img_00000020.jpg	train	1	72	200	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_First_Coffee_Tank/img_00000024.jpg	train	23	25	180	252	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_First_Coffee_Tank/img_00000045.jpg	train	9	45	161	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_First_Coffee_Tank/img_00000045.jpg	train	9	45	161	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_First_Coffee_Tank/img_00000045.jpg	train	9	45	161	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_First_Coffee_Tank/img_00000048.jpg	train	52	66	167	273	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Time_To_Shine_Tee/img_00000018.jpg	test	189	140	232	224	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Time_To_Shine_Tee/img_00000021.jpg	train	139	1	300	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000001.jpg	train	33	83	191	243	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000001.jpg	train	33	83	191	243	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000005.jpg	train	104	52	157	104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000009.jpg	train	50	53	132	254	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000021.jpg	train	1	117	250	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000023.jpg	train	30	76	158	243	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000025.jpg	val	57	78	155	239	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000025.jpg	val	57	78	155	239	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000026.jpg	val	70	61	194	240	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000027.jpg	train	109	68	138	176	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000028.jpg	train	26	68	172	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000028.jpg	train	26	68	172	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000039.jpg	val	49	62	134	162	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000040.jpg	train	4	82	204	297	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000046.jpg	train	82	65	177	195	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000048.jpg	train	36	5	275	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/But_Not_Really_Muscle_Tee/img_00000050.jpg	val	51	102	187	247	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/To_Get_Likes_Tee/img_00000029.jpg	train	74	19	252	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Today_Workout_Tank/img_00000016.jpg	val	1	1	290	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Today_Workout_Tank/img_00000058.jpg	train	1	9	300	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Today_Workout_Tank/img_00000066.jpg	train	1	26	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tonal_Stripe_V-Neck_Tee/img_00000030.jpg	test	65	84	233	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tonal_Stripe_V-Neck_Tee/img_00000044.jpg	train	31	68	177	246	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Tonal_Stripe_V-Neck_Tee/img_00000044.jpg	train	31	68	177	246	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Tonal_Stripe_V-Neck_Tee/img_00000053.jpg	test	18	79	161	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Toucan_Print_Tee/img_00000026.jpg	train	1	92	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Toucan_Print_Tee/img_00000041.jpg	test	1	49	240	235	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Toucan_Print_Tee/img_00000041.jpg	test	1	49	240	235	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Toucan_Print_Tee/img_00000050.jpg	train	79	39	138	147	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Touch_Of_Glam_Cardigan/img_00000035.jpg	train	45	45	141	222	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Toujours_Graphic_Tank/img_00000010.jpg	train	36	56	139	231	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Transformers_Muscle_Tee/img_00000007.jpg	train	45	68	170	276	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Transformers_Muscle_Tee/img_00000014.jpg	train	27	56	161	265	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Transformers_Muscle_Tee/img_00000017.jpg	train	47	58	132	192	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Transformers_Muscle_Tee/img_00000021.jpg	test	62	75	237	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Transformers_Muscle_Tee/img_00000021.jpg	test	62	75	237	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Transformers_Muscle_Tee/img_00000021.jpg	test	62	75	237	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Transformers_Muscle_Tee/img_00000023.jpg	train	72	69	209	284	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Transformers_Muscle_Tee/img_00000025.jpg	train	41	60	162	209	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Triangle_Print_Muscle_Tee/img_00000010.jpg	test	169	4	287	103	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Triangle_Print_Muscle_Tee/img_00000011.jpg	test	1	1	300	213	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Triangle_Print_Muscle_Tee/img_00000014.jpg	train	53	69	155	177	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Triangle_Print_Muscle_Tee/img_00000019.jpg	train	46	57	197	268	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Triangle_Print_Muscle_Tee/img_00000021.jpg	train	27	57	164	259	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Triangle_Print_Muscle_Tee/img_00000024.jpg	test	37	28	204	237	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Triangle_Print_Muscle_Tee/img_00000032.jpg	test	31	66	167	244	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Triangle_Print_Muscle_Tee/img_00000040.jpg	train	66	51	160	151	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Triangle_Stripe_Batwing_Cardigan/img_00000028.jpg	train	1	74	159	261	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Triangle_Stripe_Batwing_Cardigan/img_00000028.jpg	train	1	74	159	261	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Triangle-Patterned_Dolman_Cardigan/img_00000029.jpg	val	14	97	166	222	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Triangle-Patterned_Slub_Knit_Tee/img_00000002.jpg	train	1	10	300	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Triangle-Patterned_Slub_Knit_Tee/img_00000002.jpg	train	1	10	300	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Pattern_Tee/img_00000031.jpg	val	124	67	184	142	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Pattern_Tee/img_00000031.jpg	val	124	67	184	142	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Pattern_Tee/img_00000059.jpg	test	1	65	194	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tribal_Pattern_Tee/img_00000066.jpg	train	59	58	148	138	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Pattern_Tee/img_00000075.jpg	train	46	11	221	249	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Pattern_Tee/img_00000075.jpg	train	46	11	221	249	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Patterned_Jacket/img_00000054.jpg	train	42	37	169	161	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Patterned_Jacket/img_00000055.jpg	train	52	53	155	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Patterned_Jacket/img_00000059.jpg	train	81	61	300	280	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Patterned_Jacket/img_00000059.jpg	train	81	61	300	280	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Print_Boxy_Tank/img_00000001.jpg	train	53	41	257	223	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Print_Boxy_Tank/img_00000005.jpg	train	152	39	189	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000001.jpg	train	50	28	210	260	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000003.jpg	train	44	72	175	235	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000005.jpg	test	89	72	217	214	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000007.jpg	train	35	11	167	186	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000008.jpg	train	53	38	214	260	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000010.jpg	train	67	56	228	263	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000011.jpg	train	44	70	165	233	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000012.jpg	train	84	73	214	246	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000019.jpg	val	62	61	128	126	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000025.jpg	train	1	12	236	295	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000026.jpg	test	146	26	230	144	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000028.jpg	train	35	21	205	228	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Muscle_Tee/img_00000032.jpg	train	41	1	199	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Paneled_Tee/img_00000027.jpg	train	45	49	189	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Paneled_Tee/img_00000046.jpg	train	10	32	200	250	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Print_Paneled_Tee/img_00000046.jpg	train	10	32	200	250	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Print_Pocket_Tee/img_00000045.jpg	train	1	1	214	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Tank/img_00000044.jpg	val	1	1	225	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Print_Tank/img_00000047.jpg	test	78	77	188	182	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Print_Tank/img_00000058.jpg	train	56	62	159	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Tank/img_00000058.jpg	train	56	62	159	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Tee/img_00000002.jpg	train	97	57	231	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Tee/img_00000026.jpg	val	27	55	200	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Tribal_Print_Tee/img_00000035.jpg	test	1	1	207	207	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Print_Tee/img_00000035.jpg	test	1	1	207	207	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Print_Tee/img_00000052.jpg	train	62	61	127	125	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tribal_Print_Woven_Cardigan/img_00000002.jpg	train	48	67	187	275	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Print_Woven_Cardigan/img_00000002.jpg	train	48	67	187	275	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal_Printed_Pocket_Tee/img_00000023.jpg	train	70	31	243	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Button-Down_Maxi_Cardigan/img_00000009.jpg	test	83	1	225	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Button-Down_Maxi_Cardigan/img_00000054.jpg	train	55	57	146	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Button-Down_Maxi_Cardigan/img_00000058.jpg	val	51	55	117	123	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Tribal-Inspired_Fringed_Cardigan/img_00000011.jpg	val	91	46	209	187	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Button-Down_Plaid_Flannel/img_00000001.jpg	train	14	20	194	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Button-Down_Plaid_Flannel/img_00000025.jpg	train	16	78	188	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Button-Down_Plaid_Flannel/img_00000031.jpg	train	43	72	199	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Button-Down_Plaid_Flannel/img_00000033.jpg	train	15	64	182	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Button-Down_Plaid_Flannel/img_00000071.jpg	val	59	37	251	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tribal-Inspired_Print_Tank/img_00000036.jpg	train	52	59	144	165	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tribal-Inspired_Print_Tank/img_00000036.jpg	train	52	59	144	165	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Trimmed_Pocket_Tank/img_00000032.jpg	train	33	68	184	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Trimmed_Pocket_Tank/img_00000038.jpg	train	184	103	285	272	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tropical_Curved-Hem_Tee/img_00000035.jpg	test	88	54	218	247	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tropical_Curved-Hem_Tee/img_00000035.jpg	test	88	54	218	247	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tropical_Print_Pocket_Tank/img_00000032.jpg	train	71	83	220	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tropical_Varsity-Striped_Tank/img_00000026.jpg	train	6	85	166	239	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tropical_Varsity-Striped_Tank/img_00000028.jpg	train	43	64	174	208	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tropical_Varsity-Striped_Tank/img_00000036.jpg	test	88	66	210	231	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tropical_Varsity-Striped_Tank/img_00000036.jpg	test	88	66	210	231	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tropical_Varsity-Striped_Tank/img_00000036.jpg	test	88	66	210	231	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Trouble_Graphic_Sweater/img_00000065.jpg	train	1	1	117	138	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Trouble_Sweater/img_00000044.jpg	train	49	57	147	242	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Trouble_Sweater/img_00000059.jpg	train	50	23	199	179	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Trouble_Sweater/img_00000064.jpg	test	27	18	163	250	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/True_Love_Muscle_Tee/img_00000008.jpg	train	36	69	156	236	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/True_Love_Muscle_Tee/img_00000010.jpg	train	30	68	169	294	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/True_Love_Muscle_Tee/img_00000012.jpg	train	48	63	149	193	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/True_Love_Muscle_Tee/img_00000014.jpg	train	31	1	144	157	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/True_Love_Muscle_Tee/img_00000015.jpg	train	31	62	176	263	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/True_Love_Muscle_Tee/img_00000017.jpg	train	29	71	160	237	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/True_Love_Muscle_Tee/img_00000023.jpg	test	26	65	204	282	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/True_Love_Muscle_Tee/img_00000030.jpg	train	10	25	183	265	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/True_Love_Muscle_Tee/img_00000036.jpg	train	80	52	204	241	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/True_Love_Muscle_Tee/img_00000036.jpg	train	80	52	204	241	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Trust_Nobody_Muscle_Tee/img_00000017.jpg	train	99	64	215	238	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Trust_Nobody_Muscle_Tee/img_00000022.jpg	val	96	62	221	241	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Trust_Nobody_Muscle_Tee/img_00000026.jpg	test	16	14	147	253	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Trust_Nobody_Muscle_Tee/img_00000026.jpg	test	16	14	147	253	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Trust_Nobody_Muscle_Tee/img_00000037.jpg	train	101	70	226	232	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Trust_Nobody_Muscle_Tee/img_00000046.jpg	val	24	63	137	220	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Trust_Nobody_Muscle_Tee/img_00000047.jpg	train	1	1	200	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tulip-Back_Muscle_Tee/img_00000005.jpg	train	43	58	161	212	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tulip-Back_Muscle_Tee/img_00000029.jpg	train	60	44	187	251	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tulip-Back_Muscle_Tee/img_00000031.jpg	train	41	50	151	228	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tupac_Baroque_Print_Jersey_Tank/img_00000013.jpg	test	34	78	171	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tupac_Baroque_Print_Jersey_Tank/img_00000013.jpg	test	34	78	171	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tupac_Baroque_Print_Jersey_Tank/img_00000017.jpg	test	11	47	114	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tupac_Baroque_Print_Jersey_Tank/img_00000017.jpg	test	11	47	114	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tupac_Baroque_Print_Jersey_Tank/img_00000021.jpg	train	52	66	144	193	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tupac_Baroque_Print_Jersey_Tank/img_00000025.jpg	train	30	67	175	264	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tupac_Baroque_Print_Jersey_Tank/img_00000033.jpg	val	18	103	90	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Tupac_Baroque_Print_Jersey_Tank/img_00000036.jpg	val	47	56	155	223	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Tupac_Graphic_Oversized_Tank/img_00000022.jpg	train	94	62	216	273	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Buttoned_Babydoll_Top/img_00000015.jpg	train	50	68	153	245	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Buttoned_Babydoll_Top/img_00000016.jpg	val	44	72	154	211	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Buttoned_Babydoll_Top/img_00000018.jpg	train	47	53	156	237	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Buttoned_Babydoll_Top/img_00000047.jpg	train	46	76	184	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Tupac_Graphic_Tee/img_00000012.jpg	test	97	108	197	241	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tupac_Graphic_Tee/img_00000026.jpg	train	35	1	300	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tupac_Graphic_Tee/img_00000058.jpg	train	6	11	253	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tupac_Muscle_Tee/img_00000001.jpg	train	41	57	162	250	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tupac_Muscle_Tee/img_00000001.jpg	train	41	57	162	250	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tupac_Muscle_Tee/img_00000002.jpg	train	1	8	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tupac_Muscle_Tee/img_00000012.jpg	train	70	68	162	265	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tupac_Muscle_Tee/img_00000015.jpg	train	1	6	300	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tupac_Muscle_Tee/img_00000017.jpg	test	20	1	278	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tupac_Muscle_Tee/img_00000019.jpg	train	51	19	250	287	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Tupac_Muscle_Tee/img_00000019.jpg	train	51	19	250	287	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
