image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute4_62	attribute4_113	attribute4_182	attribute4_293	attribute4_471	attribute4_721	attribute4_752	attribute4_826	attribute4_837	attribute4_838	attribute4_879	attribute4_936	attribute4_957	attribute4_994
img/Asymmetric_Zip-Front_Cardigan/img_00000065.jpg	train	54	96	217	282	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Asymmetric_Zip-Front_Cardigan/img_00000065.jpg	train	54	96	217	282	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Faux_Leather_Tank/img_00000037.jpg	test	81	67	188	283	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Faux_Leather_Tank/img_00000047.jpg	train	63	78	191	265	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Asymmetric_Zipper_Cardigan/img_00000009.jpg	train	1	1	225	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000009.jpg	train	1	1	225	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000009.jpg	train	1	1	225	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000012.jpg	train	172	14	273	122	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000017.jpg	val	162	83	248	206	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000017.jpg	val	162	83	248	206	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000023.jpg	train	82	84	176	267	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000023.jpg	train	82	84	176	267	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000023.jpg	train	82	84	176	267	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000027.jpg	test	1	1	225	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000036.jpg	val	140	35	300	236	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000036.jpg	val	140	35	300	236	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000036.jpg	val	140	35	300	236	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000042.jpg	train	1	46	197	294	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000042.jpg	train	1	46	197	294	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000051.jpg	train	39	33	277	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000051.jpg	train	39	33	277	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000054.jpg	val	46	35	248	285	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Asymmetric_Zipper_Cardigan/img_00000054.jpg	val	46	35	248	285	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Leather_Varsity_Jacket/img_00000007.jpg	train	21	66	182	237	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Leather_Varsity_Jacket/img_00000007.jpg	train	21	66	182	237	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Leather_Varsity_Jacket/img_00000007.jpg	train	21	66	182	237	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Leather_Varsity_Jacket/img_00000011.jpg	test	37	35	231	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Leather_Varsity_Jacket/img_00000021.jpg	test	36	64	173	251	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Leather_Varsity_Jacket/img_00000021.jpg	test	36	64	173	251	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Leather_Varsity_Jacket/img_00000032.jpg	val	5	13	105	128	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Leather_Varsity_Jacket/img_00000032.jpg	val	5	13	105	128	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Leather_Varsity_Jacket/img_00000035.jpg	train	39	55	212	276	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Leather_Varsity_Jacket/img_00000041.jpg	train	22	66	231	211	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Faux_Leather_Varsity_Jacket/img_00000049.jpg	train	21	12	292	288	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Faux_Leather_Varsity_Jacket/img_00000056.jpg	train	1	3	256	299	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Faux_Leather_Varsity_Jacket/img_00000067.jpg	train	1	50	231	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Leather_Varsity_Jacket/img_00000067.jpg	train	1	50	231	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Leather-Paneled_Denim_Jacket/img_00000005.jpg	train	90	63	214	258	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Leather-Paneled_Denim_Jacket/img_00000005.jpg	train	90	63	214	258	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Leather-Paneled_Denim_Jacket/img_00000009.jpg	train	66	73	186	251	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Faux_Leather-Paneled_Denim_Jacket/img_00000022.jpg	train	64	86	242	293	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Leather-Paneled_Denim_Jacket/img_00000022.jpg	train	64	86	242	293	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Leather-Paneled_Denim_Jacket/img_00000024.jpg	train	20	100	204	232	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Leather-Paneled_Mesh_Jacket/img_00000006.jpg	train	50	52	142	212	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux_Leather-Paneled_Mesh_Jacket/img_00000008.jpg	test	17	92	175	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Faux_Leather-Sleeve_Marled_Jacket/img_00000023.jpg	train	29	80	195	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Leather-Sleeve_Marled_Jacket/img_00000023.jpg	train	29	80	195	271	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Leather-Sleeve_Marled_Jacket/img_00000027.jpg	train	74	71	234	264	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux_Leather-Sleeve_Marled_Jacket/img_00000027.jpg	train	74	71	234	264	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux_Leather-Sleeve_Marled_Jacket/img_00000032.jpg	train	31	74	141	283	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Faux_Leather-Sleeve_Marled_Jacket/img_00000032.jpg	train	31	74	141	283	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Asymmetrical_Dolman_Sweater/img_00000031.jpg	train	64	95	180	208	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Asymmetrical_Dolman_Sweater/img_00000031.jpg	train	64	95	180	208	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Asymmetrical_Dolman_Sweater/img_00000031.jpg	train	64	95	180	208	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Asymmetrical_Dolman_Sweater/img_00000031.jpg	train	64	95	180	208	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Asymmetrical_Flounce_Tank/img_00000007.jpg	train	28	68	131	180	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Asymmetrical_Flounce_Tank/img_00000007.jpg	train	28	68	131	180	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Faux_Mohair_Sweater/img_00000041.jpg	train	78	66	224	227	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Asymmetrical_Hem_Tee/img_00000008.jpg	train	9	38	187	254	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Asymmetrical_Hem_Tee/img_00000008.jpg	train	9	38	187	254	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Asymmetrical_Hem_Top/img_00000065.jpg	train	25	19	141	251	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Asymmetrical_Hem_Top/img_00000065.jpg	train	25	19	141	251	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Asymmetrical_Loose_Knit_Top/img_00000029.jpg	val	54	1	206	198	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Asymmetrical_Loose_Knit_Top/img_00000032.jpg	train	78	32	162	131	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Asymmetrical_Loose_Knit_Top/img_00000035.jpg	train	22	26	196	189	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Faux_Pearl_Knit_Cardigan/img_00000011.jpg	train	56	85	154	205	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Faux_Pearl_Knit_Cardigan/img_00000011.jpg	train	56	85	154	205	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Faux_Pearl_Knit_Cardigan/img_00000034.jpg	train	25	87	167	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Faux_Shearling_Aviator_Jacket/img_00000009.jpg	val	17	34	214	265	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Aviator_Jacket/img_00000009.jpg	val	17	34	214	265	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Aviator_Jacket/img_00000034.jpg	train	42	98	203	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Aviator_Jacket/img_00000034.jpg	train	42	98	203	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Aviator_Jacket/img_00000049.jpg	train	52	52	140	137	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Shearling_Aviator_Jacket/img_00000049.jpg	train	52	52	140	137	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Shearling_Aviator_Jacket/img_00000056.jpg	train	44	62	159	246	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux_Shearling_Aviator_Jacket/img_00000066.jpg	train	50	26	266	254	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Shearling_Bomber_Jacket/img_00000017.jpg	train	61	40	150	136	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Bomber_Jacket/img_00000017.jpg	train	61	40	150	136	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Bomber_Jacket/img_00000040.jpg	train	13	73	191	268	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Collar_Marled_Jacket/img_00000001.jpg	train	111	48	175	206	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Collar_Marled_Jacket/img_00000002.jpg	train	72	58	154	218	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Collar_Marled_Jacket/img_00000003.jpg	train	45	30	263	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Shearling_Collar_Marled_Jacket/img_00000003.jpg	train	45	30	263	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Shearling_Collar_Marled_Jacket/img_00000003.jpg	train	45	30	263	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Shearling_Collar_Marled_Jacket/img_00000003.jpg	train	45	30	263	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Shearling_Collar_Marled_Jacket/img_00000020.jpg	train	85	74	228	258	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Collar_Marled_Jacket/img_00000030.jpg	test	37	58	167	287	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Hooded_Parka/img_00000011.jpg	test	59	74	234	291	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Hooded_Parka/img_00000013.jpg	train	30	67	190	299	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Hooded_Parka/img_00000019.jpg	val	14	63	187	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux_Shearling_Hooded_Parka/img_00000034.jpg	train	43	47	143	202	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Hooded_Parka/img_00000041.jpg	train	51	66	185	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Hooded_Parka/img_00000073.jpg	val	16	86	184	296	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Hooded_Parka/img_00000074.jpg	train	14	70	196	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Hooded_Parka/img_00000074.jpg	train	14	70	196	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Moto_Jacket/img_00000008.jpg	train	77	72	208	280	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Faux_Shearling_Moto_Jacket/img_00000025.jpg	train	39	100	170	238	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Shearling_Moto_Jacket/img_00000025.jpg	train	39	100	170	238	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Faux_Shearling_Moto_Jacket/img_00000026.jpg	test	16	79	190	270	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux_Shearling_Parka/img_00000007.jpg	train	59	61	202	291	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux_Shearling_Parka/img_00000007.jpg	train	59	61	202	291	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux_Shearling_Parka/img_00000007.jpg	train	59	61	202	291	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux_Shearling_Parka/img_00000016.jpg	train	21	68	128	250	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Asymmetrical_Twist-Front_Top/img_00000042.jpg	train	97	81	206	274	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Athletic_Mesh_Sports_Tank/img_00000009.jpg	val	124	65	183	236	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic_Mesh_Sports_Tank/img_00000046.jpg	train	72	88	124	164	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Athletic_Mesh_Sports_Tank/img_00000046.jpg	train	72	88	124	164	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Athletic_Mesh_Sports_Tank/img_00000046.jpg	train	72	88	124	164	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Athletic_Mesh-Paneled_Track_Jacket/img_00000020.jpg	val	40	55	174	202	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Athletic_Training_Tank/img_00000030.jpg	test	72	83	151	206	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic_Training_Tank/img_00000030.jpg	test	72	83	151	206	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic_Training_Tank/img_00000035.jpg	train	82	16	224	278	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Athletic_Training_Tank/img_00000040.jpg	train	138	11	294	284	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Athletic_Training_Tank/img_00000050.jpg	train	202	192	244	279	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Athletic_Training_Tank/img_00000053.jpg	train	48	71	179	297	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Faux_Suede_Moto_Jacket/img_00000028.jpg	train	57	61	191	268	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000004.jpg	train	57	78	124	158	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000006.jpg	train	58	96	156	210	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000006.jpg	train	58	96	156	210	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000009.jpg	train	67	74	155	170	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000009.jpg	train	67	74	155	170	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000018.jpg	train	41	74	119	173	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000023.jpg	test	66	80	173	278	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000029.jpg	val	34	112	154	278	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000029.jpg	val	34	112	154	278	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000031.jpg	val	58	96	152	279	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000034.jpg	train	64	90	152	204	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000036.jpg	train	72	86	152	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000044.jpg	train	69	159	251	294	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000044.jpg	train	69	159	251	294	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000046.jpg	train	56	78	141	190	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000046.jpg	train	56	78	141	190	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Athletic-Striped_Racerback_Crop_Top/img_00000046.jpg	train	56	78	141	190	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000005.jpg	train	46	58	164	267	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000005.jpg	train	46	58	164	267	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000007.jpg	val	36	60	224	291	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000008.jpg	train	66	65	191	292	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000011.jpg	train	59	48	223	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000018.jpg	train	28	37	300	271	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000020.jpg	train	82	41	228	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000021.jpg	train	108	31	196	182	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000025.jpg	train	35	63	192	283	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000025.jpg	train	35	63	192	283	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000026.jpg	train	54	47	199	267	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000026.jpg	train	54	47	199	267	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000027.jpg	test	32	44	157	250	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000028.jpg	train	73	33	155	179	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000029.jpg	train	66	47	233	277	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000030.jpg	test	76	30	183	193	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000032.jpg	test	45	59	223	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000032.jpg	test	45	59	223	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000038.jpg	train	53	42	145	167	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000039.jpg	train	52	28	186	247	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000040.jpg	train	49	47	200	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000043.jpg	train	60	47	162	171	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000043.jpg	train	60	47	162	171	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000047.jpg	train	59	1	267	288	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000047.jpg	train	59	1	267	288	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000052.jpg	train	37	45	137	172	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000053.jpg	train	30	52	211	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000054.jpg	val	67	35	177	192	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000054.jpg	val	67	35	177	192	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000055.jpg	train	47	53	227	262	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000055.jpg	train	47	53	227	262	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000059.jpg	test	41	67	184	274	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000059.jpg	test	41	67	184	274	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000060.jpg	train	78	36	170	196	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000066.jpg	train	37	64	210	255	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000066.jpg	train	37	64	210	255	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000070.jpg	train	17	65	144	267	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000070.jpg	train	17	65	144	267	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000070.jpg	train	17	65	144	267	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000070.jpg	train	17	65	144	267	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000073.jpg	train	63	56	223	253	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000073.jpg	train	63	56	223	253	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Favorite_Basic_V-Neck_Tee/img_00000008.jpg	train	110	201	199	284	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000011.jpg	val	1	39	200	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000016.jpg	val	81	119	226	287	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000016.jpg	val	81	119	226	287	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000024.jpg	train	98	60	176	254	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000027.jpg	train	28	98	166	269	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Favorite_Basic_V-Neck_Tee/img_00000037.jpg	train	48	102	182	226	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000041.jpg	test	84	93	211	239	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000044.jpg	train	30	99	181	256	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000044.jpg	train	30	99	181	256	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000048.jpg	train	50	82	153	253	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000054.jpg	train	58	29	274	231	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000055.jpg	test	40	107	196	264	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Basic_V-Neck_Tee/img_00000058.jpg	train	47	102	192	268	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Favorite_Heathered_Tank/img_00000038.jpg	train	97	71	213	275	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Favorite_Heathered_Tank/img_00000038.jpg	train	97	71	213	275	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Favorite_Heathered_Tank/img_00000044.jpg	test	74	61	182	267	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Favorite_Heathered_Tank/img_00000062.jpg	train	48	54	148	283	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Favorite_Heathered_Tank/img_00000065.jpg	train	100	62	200	249	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Favorite_Parka/img_00000041.jpg	test	166	54	261	150	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Favorite_Parka/img_00000044.jpg	val	48	54	140	173	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Favorite_Parka/img_00000061.jpg	test	68	57	234	288	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Favorite_Parka/img_00000065.jpg	train	38	64	126	198	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Favorite_Parka/img_00000065.jpg	train	38	64	126	198	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Favorite_Parka/img_00000068.jpg	test	85	84	165	202	1	0	0	0	0	0	0	0	0	0	0	0	0	0
